Time(s),CELL VOLTAGE 1 (100 uV),CELL VOLTAGE 2 (100 uV),CELL VOLTAGE 3 (100 uV),CELL VOLTAGE 4 (100 uV),CELL VOLTAGE 5 (100 uV),CELL VOLTAGE 6 (100 uV),CELL VOLTAGE 7 (100 uV),CELL VOLTAGE 8 (100 uV),CELL VOLTAGE 9 (100 uV),CELL VOLTAGE 10 (100 uV),CELL VOLTAGE 11 (100 uV),CELL VOLTAGE 12 (100 uV),Temperature(C)
3150.895,38407,38375,38357,38334,38381,38367,38385,38336,38086,38320,38321,38216,124,124,124,124
3190.901,38382,38350,38336,38309,38351,38346,38361,38314,38063,38291,38286,38190,124,124,124,124
3230.896,38363,38329,38310,38282,38320,38316,38329,38295,38034,38266,38265,38166,124,124,124,124
3270.943,38340,38303,38285,38258,38305,38297,38303,38274,38006,38242,38246,38144,124,124,124,124
3310.809,38317,38278,38260,38232,38277,38272,38279,38247,37979,38215,38220,38121,124,124,124,124
3351.336,38294,38251,38235,38208,38254,38246,38259,38209,37963,38188,38195,38099,124,124,124,124
3390.814,38267,38224,38209,38178,38221,38215,38232,38185,37931,38161,38167,38071,124,124,124,124
3430.791,38242,38198,38182,38152,38200,38193,38199,38162,37896,38134,38138,38041,124,124,124,124
3470.766,38216,38167,38155,38125,38175,38165,38173,38136,37870,38106,38109,38024,124,124,124,124
3510.710,38190,38138,38128,38095,38146,38137,38148,38100,37844,38075,38078,37986,124,124,124,124
3551.259,38160,38105,38101,38065,38111,38105,38118,38072,37817,38041,38038,37956,124,124,124,124
3590.770,38131,38078,38071,38036,38088,38079,38084,38051,37781,38017,38018,37930,124,124,124,124
3631.127,38095,38030,38044,38008,38062,38050,38053,38021,37749,37986,37990,37904,124,124,124,124
3670.619,38067,37998,38015,37972,38019,38014,38015,37990,37720,37955,37958,37869,124,124,124,124
3711.084,38043,37988,37979,37941,37988,37982,38002,37950,37699,37923,37923,37839,124,124,124,124
3750.563,38016,37957,37945,37911,37964,37957,37966,37928,37659,37893,37887,37807,124,124,124,124
3790.593,37981,37914,37923,37884,37937,37929,37922,37900,37633,37863,37867,37779,124,124,124,124
3830.545,37958,37897,37886,37850,37900,37891,37904,37870,37601,37827,37822,37742,124,124,124,124
3870.525,37922,37865,37857,37820,37868,37861,37877,37841,37572,37803,37809,37716,124,124,124,124
3910.566,37894,37834,37826,37791,37841,37835,37848,37809,37544,37773,37774,37687,124,124,124,124
3950.537,37858,37789,37800,37763,37814,37806,37816,37783,37512,37740,37734,37649,124,124,124,124
3990.444,37831,37767,37770,37734,37786,37779,37789,37753,37485,37714,37716,37627,124,124,124,124
4030.933,37798,37734,37741,37702,37747,37740,37758,37724,37456,37686,37691,37597,124,124,124,124
4070.921,37772,37708,37710,37679,37729,37720,37735,37691,37432,37660,37660,37563,124,124,124,124
4110.386,37746,37691,37678,37648,37690,37688,37704,37668,37403,37629,37630,37538,124,124,124,124
4150.392,37717,37662,37649,37617,37660,37656,37674,37640,37374,37599,37596,37506,124,124,124,124
4190.382,37689,37636,37620,37594,37641,37637,37652,37611,37349,37576,37576,37482,124,124,124,124
4230.315,37661,37608,37592,37568,37621,37606,37621,37587,37320,37550,37549,37456,124,124,124,124
4270.372,37627,37568,37573,37536,37577,37572,37593,37559,37292,37522,37522,37425,124,124,124,124
4310.313,37598,37541,37547,37514,37559,37554,37566,37533,37266,37490,37482,37393,124,124,124,124
4350.783,37571,37515,37518,37487,37533,37527,37547,37497,37245,37468,37468,37368,124,124,124,124
4390.301,37549,37501,37488,37459,37504,37501,37507,37482,37214,37441,37442,37341,124,124,124,124
4430.721,37523,37474,37463,37432,37472,37470,37483,37455,37185,37413,37411,37316,124,124,124,124
4470.194,37482,37418,37440,37409,37452,37448,37459,37427,37157,37389,37391,37290,124,124,124,124
4510.144,37471,37421,37411,37382,37428,37422,37435,37402,37136,37360,37362,37262,124,124,124,124
4550.125,37446,37398,37384,37354,37394,37389,37409,37374,37109,37336,37338,37237,124,124,124,124
4590.609,37420,37370,37358,37330,37372,37369,37389,37343,37086,37306,37311,37210,124,124,124,124
4630.045,37393,37346,37331,37303,37347,37344,37357,37325,37057,37279,37273,37180,124,124,124,124
4670.063,37362,37307,37311,37280,37323,37317,37330,37297,37029,37257,37257,37156,124,124,124,124
4710.010,37336,37281,37285,37253,37294,37291,37305,37272,37004,37231,37233,37133,124,124,124,124
4750.041,37320,37272,37250,37230,37277,37263,37281,37245,36979,37205,37204,37108,124,124,124,124
4790.025,37280,37224,37234,37200,37235,37233,37253,37220,36952,37177,37172,37078,124,124,124,124
4829.978,37265,37218,37204,37173,37211,37208,37229,37195,36925,37149,37146,37052,124,124,124,124
4869.963,37239,37194,37179,37150,37193,37189,37208,37159,36905,37122,37117,37025,124,124,124,124
4910.422,37203,37145,37159,37123,37161,37158,37175,37141,36872,37100,37100,37001,124,124,124,124
4950.397,37189,37140,37128,37102,37146,37134,37156,37109,36855,37069,37062,36970,124,124,124,124
4989.839,37156,37101,37107,37073,37109,37108,37120,37094,36823,37043,37041,36945,124,124,124,124
5030.361,37139,37087,37079,37048,37085,37082,37104,37061,36802,37021,37016,36923,124,124,124,124
5070.366,37107,37051,37058,37022,37058,37055,37073,37041,36773,36997,36997,36901,124,124,124,124
5109.800,37088,37041,37027,36999,37037,37033,37049,37016,36747,36973,36972,36873,124,124,124,124
5149.788,37061,37014,37006,36977,37019,37009,37019,36992,36722,36947,36948,36848,124,124,124,124
5189.785,37036,36992,36977,36951,36988,36984,36998,36963,36695,36920,36921,36822,124,124,124,124
5229.776,37014,36968,36952,36926,36964,36960,36963,36944,36671,36893,36887,36789,124,124,124,124
5269.761,36988,36944,36927,36899,36930,36928,36947,36915,36645,36873,36877,36769,124,124,124,124
5310.235,36963,36920,36902,36877,36913,36912,36927,36886,36629,36846,36840,36744,124,124,124,124
5349.716,36938,36895,36880,36852,36883,36881,36901,36861,36603,36820,36813,36717,124,124,124,124
5390.208,36914,36873,36856,36829,36859,36855,36879,36837,36577,36800,36804,36695,124,124,124,124
5429.656,36889,36847,36835,36806,36841,36837,36849,36820,36552,36771,36762,36665,124,124,124,124
5469.624,36870,36828,36807,36781,36810,36809,36826,36797,36526,36753,36747,36648,124,124,124,124
5510.103,36838,36790,36791,36761,36793,36789,36787,36775,36504,36727,36724,36622,124,124,124,124
5549.625,36818,36780,36764,36738,36764,36763,36777,36748,36482,36706,36705,36603,124,124,124,124
5589.575,36791,36742,36746,36717,36753,36743,36760,36720,36465,36688,36686,36580,124,124,124,124
5629.580,36770,36733,36721,36698,36732,36718,36733,36705,36438,36661,36658,36555,124,124,124,124
5669.507,36749,36716,36697,36671,36700,36700,36713,36677,36420,36642,36646,36533,124,124,124,124
5709.493,36728,36692,36674,36651,36677,36677,36689,36660,36396,36622,36622,36513,124,124,124,124
