Time(s),CELL VOLTAGE 1 (100 uV),CELL VOLTAGE 2 (100 uV),CELL VOLTAGE 3 (100 uV),CELL VOLTAGE 4 (100 uV),CELL VOLTAGE 5 (100 uV),CELL VOLTAGE 6 (100 uV),CELL VOLTAGE 7 (100 uV),CELL VOLTAGE 8 (100 uV),CELL VOLTAGE 9 (100 uV),CELL VOLTAGE 10 (100 uV),CELL VOLTAGE 11 (100 uV),CELL VOLTAGE 12 (100 uV),Temperature(C)
11066.511,34396,34343,34246,34269,34236,34237,34264,34252,34174,34186,34304,34147,0,33,33,33
11106.496,34372,34317,34218,34240,34201,34208,34229,34221,34145,34153,34273,34119,0,33,33,33
11146.949,34345,34289,34184,34208,34171,34180,34199,34189,34113,34124,34242,34087,0,33,33,33
11186.428,34319,34258,34156,34178,34138,34146,34173,34162,34081,34093,34211,34054,0,33,33,33
11226.434,34289,34230,34123,34149,34110,34115,34140,34129,34048,34058,34181,34044,0,33,33,33
11266.394,34258,34200,34093,34116,34075,34082,34106,34095,34013,34027,34152,34087,0,33,33,33
11306.880,34229,34169,34060,34084,34044,34048,34079,34060,33985,33992,34118,34008,0,33,33,33
11346.351,34201,34137,34027,34048,34011,34019,34041,34025,33950,33960,34084,33928,0,33,33,33
11386.793,34167,34103,33993,34019,33980,33985,34008,33999,33917,33928,34050,33899,0,33,33,33
11426.799,34136,34072,33958,33982,33952,33955,33982,33963,33895,33905,34019,33885,0,33,33,33
11466.285,34104,34037,33931,33949,33920,33928,33953,33941,33863,33877,33989,33832,0,33,33,33
11506.263,34070,34001,33902,33918,33890,33902,33927,33916,33840,33855,33960,33803,0,33,33,33
11546.236,34039,33967,33874,33891,33866,33878,33907,33893,33819,33836,33933,33775,0,33,33,33
11586.731,34006,33939,33853,33864,33842,33857,33880,33870,33797,33809,33908,33764,0,33,33,33
11626.178,33974,33910,33827,33842,33818,33836,33851,33849,33773,33791,33885,33734,0,33,33,33
11666.163,33944,33885,33804,33818,33801,33812,33839,33824,33753,33763,33861,33726,0,33,33,33
11706.141,33913,33859,33782,33793,33772,33789,33815,33803,33729,33748,33842,33685,0,33,33,33
11746.628,33885,33837,33757,33771,33754,33769,33796,33779,33707,33718,33814,33691,0,33,33,33
11786.104,33861,33813,33733,33750,33730,33745,33764,33755,33683,33693,33793,33652,0,33,33,33
11826.566,33838,33791,33707,33721,33704,33721,33746,33732,33659,33671,33770,33657,0,33,33,33
11866.065,33813,33769,33687,33699,33683,33695,33722,33706,33635,33645,33743,33627,0,33,33,33
11906.053,33787,33742,33659,33677,33657,33670,33699,33683,33609,33621,33720,33582,0,33,33,33
11946.018,33767,33719,33628,33649,33627,33647,33668,33663,33580,33597,33701,33631,0,33,33,33
11985.985,33741,33694,33606,33625,33602,33621,33643,33635,33556,33570,33674,33548,0,33,33,33
12026.036,33716,33672,33582,33597,33576,33594,33619,33607,33530,33544,33652,33496,0,33,33,33
12066.437,33690,33644,33549,33569,33552,33568,33591,33585,33500,33515,33624,33487,0,33,33,33
12106.468,33666,33620,33523,33542,33523,33541,33569,33555,33476,33490,33599,33450,0,33,33,33
12145.922,33641,33595,33497,33514,33495,33514,33538,33527,33447,33462,33569,33458,0,34,34,34
12186.375,33613,33565,33457,33488,33467,33485,33507,33503,33414,33433,33547,33398,0,34,34,34
12225.890,33583,33537,33428,33455,33434,33455,33480,33470,33390,33403,33513,33383,0,34,34,34
12266.350,33557,33511,33395,33425,33408,33427,33447,33445,33353,33378,33490,33331,0,34,34,34
12305.869,33529,33483,33367,33390,33371,33396,33416,33412,33326,33343,33458,33352,0,34,34,34
12345.810,33499,33453,33333,33361,33341,33363,33383,33385,33288,33310,33427,33279,0,34,34,34
12385.806,33466,33423,33300,33328,33306,33330,33352,33352,33254,33277,33399,33242,0,34,34,34
12425.814,33436,33391,33258,33294,33276,33299,33324,33316,33225,33246,33370,33206,0,34,34,34
12465.747,33401,33358,33224,33256,33240,33264,33285,33285,33187,33215,33338,33217,0,34,34,34
12505.745,33366,33322,33185,33219,33203,33232,33251,33249,33151,33170,33303,33152,0,34,34,34
12546.149,33334,33291,33143,33183,33166,33193,33213,33215,33108,33135,33268,33106,0,34,34,34
12585.729,33297,33255,33102,33142,33122,33154,33172,33175,33071,33099,33235,33063,0,34,34,34
12626.163,33260,33220,33057,33103,33084,33112,33128,33135,33019,33051,33197,33097,0,34,34,34
12666.132,33217,33181,33006,33056,33033,33067,33082,33092,32967,33001,33160,33084,0,34,34,34
12706.075,33180,33142,32959,33010,32983,33015,33032,33037,32905,32934,33114,32943,0,34,34,34
12746.107,33136,33105,32893,32960,32924,32953,32966,32979,32828,32861,33070,32889,0,34,34,34
12785.620,33095,33066,32820,32895,32851,32879,32887,32904,32734,32769,33013,32847,0,34,34,34
12825.542,33050,33023,32725,32826,32764,32788,32796,32816,32629,32668,32950,32847,0,34,34,34
12865.593,32998,32974,32622,32737,32663,32681,32688,32711,32509,32550,32872,32695,0,34,34,34
12905.513,32944,32909,32495,32634,32554,32569,32597,32625,32410,32820,33154,32928,0,34,124,124
12945.475,33368,33300,32885,33078,32986,32950,32993,33017,32862,32910,33246,33049,0,34,34,34
13017.980,33457,33378,32962,33132,33038,33001,33029,33056,32898,33477,33383,33000,32893,32779,32815,32680,32706,32487,32500,32867,32623,0,34,34,0,34,34,34
13057.966,32998,32917,32430,32562,32470,32482,32462,32503,32262,32310,32704,32458,0,34,34,34
13097.925,32870,32772,32236,32392,32294,32312,32304,32343,32090,32147,32565,32348,0,34,34,34
13137.978,32757,32641,32058,32232,32132,32154,32138,32190,31919,31983,32424,32196,0,34,34,34
13177.891,32643,32510,31877,32068,31963,31992,31980,32026,31748,31818,32281,31988,0,34,34,34
13217.881,32515,32371,31685,31899,31794,31824,31808,31860,31562,31640,32131,31894,0,34,34,34
13257.849,32374,32223,31489,31720,31612,31645,31623,31683,31368,31452,31973,31663,0,34,34,34
13297.871,32228,32068,31284,31531,31420,31457,31431,31503,31158,31256,31806,31556,0,34,34,34
13337.835,32069,31904,31062,31329,31217,31258,31230,31304,30942,31046,31629,31305,0,34,34,34
13377.825,31898,31732,30822,31117,31002,31046,31011,31095,30703,30822,31443,31114,0,35,35,35
13417.738,31717,31548,30570,30887,30767,30818,30772,30873,30447,30578,31244,30877,0,35,35,35
13457.748,31527,31356,30293,30640,30519,30572,30522,30630,30171,30317,31032,30721,0,35,35,35
13497.726,31320,31149,29991,30373,30247,30305,30244,30370,29865,30032,30803,30459,0,35,35,35
13537.708,31106,30932,29661,30083,29951,30016,29948,30085,29528,29718,30556,30113,0,35,35,35
13577.681,30869,30696,29288,29765,29627,29694,29612,29770,29154,29366,30291,29828,0,35,35,35
13617.679,30613,30442,28874,29411,29261,29338,29242,29420,28730,28973,30003,29583,0,35,35,35
