Time(s),CELL VOLTAGE 1 (100 uV),CELL VOLTAGE 2 (100 uV),CELL VOLTAGE 3 (100 uV),CELL VOLTAGE 4 (100 uV),CELL VOLTAGE 5 (100 uV),CELL VOLTAGE 6 (100 uV),CELL VOLTAGE 7 (100 uV),CELL VOLTAGE 8 (100 uV),CELL VOLTAGE 9 (100 uV),CELL VOLTAGE 10 (100 uV),CELL VOLTAGE 11 (100 uV),CELL VOLTAGE 12 (100 uV),Temperature 1(C),Temperature 2(C),Temperature 3(C)
0.572,40564,40563,40520,124
1394.270,39167,39177,39126,39161,39150,39160,39165,39169,38940,39173,39144,39103,124,124,124,124
1399.232,39162,39175,39124,39159,39147,39158,39162,39165,38938,39171,39143,39097,124,124,124,124
1404.323,39160,39171,39119,39157,39145,39156,39160,39163,38938,39168,39143,39095,124,124,124,124
1409.208,39156,39168,39117,39149,39139,39151,39157,39160,38931,39165,39132,39093,124,124,124,124
1414.242,39160,39165,39110,39153,39151,39149,39153,39160,38932,39165,39154,39088,124,124,124,124
1419.261,39151,39164,39113,39146,39132,39144,39151,39154,38926,39160,39128,39084,124,124,124,124
1424.250,39155,39162,39107,39148,39142,39146,39150,39153,38930,39158,39146,39085,124,124,124,124
1429.256,39144,39156,39110,39138,39124,39137,39152,39144,38916,39151,39116,39075,124,124,124,124
1434.261,39146,39158,39101,39144,39138,39140,39137,39147,38922,39153,39139,39077,124,124,124,124
1439.220,39137,39150,39104,39131,39119,39132,39146,39140,38911,39145,39113,39071,124,124,124,124
1444.282,39139,39151,39096,39135,39129,39135,39134,39142,38919,39147,39133,39074,124,124,124,124
1449.197,39135,39148,39097,39129,39118,39130,39134,39139,38911,39142,39114,39069,124,124,124,124
1454.267,39132,39143,39095,39126,39116,39126,39133,39134,38911,39140,39112,39063,124,124,124,124
1459.201,39133,39143,39087,39130,39124,39127,39128,39136,38907,39137,39127,39062,124,124,124,124
1464.206,39129,39139,39089,39122,39110,39121,39129,39129,38900,39132,39106,39057,124,124,124,124
1469.225,39126,39137,39082,39123,39117,39122,39121,39131,38901,39135,39121,39059,124,124,124,124
1474.229,39123,39135,39079,39119,39117,39120,39118,39128,38899,39129,39116,39054,124,124,124,124
1479.247,39117,39132,39081,39113,39100,39113,39121,39123,38890,39126,39095,39050,124,124,124,124
1484.216,39121,39131,39073,39116,39112,39113,39117,39121,38896,39126,39113,39048,124,124,124,124
1489.280,39112,39127,39076,39108,39098,39107,39116,39115,38891,39121,39092,39044,124,124,124,124
1494.269,39112,39124,39069,39110,39105,39108,39108,39117,38889,39120,39105,39040,124,124,124,124
1499.300,39106,39121,39071,39101,39089,39101,39111,39112,38884,39115,39083,39036,124,124,124,124
1504.254,39100,39115,39071,39096,39082,39095,39111,39105,38876,39110,39074,39035,124,124,124,124
1509.260,39102,39116,39066,39097,39086,39097,39106,39106,38879,39111,39082,39034,124,124,124,124
1514.245,39109,39109,39056,39102,39104,39093,39092,39105,38880,39109,39110,39028,124,124,124,124
1519.324,39092,39106,39064,39088,39074,39088,39101,39095,38872,39102,39066,39024,124,124,124,124
1524.306,39102,39107,39054,39096,39098,39091,39093,39098,38878,39104,39103,39023,124,124,124,124
1529.266,39089,39105,39056,39085,39076,39088,39093,39094,38866,39101,39069,39022,124,124,124,124
1534.328,39084,39101,39054,39082,39068,39082,39091,39090,38862,39094,39058,39016,124,124,124,124
1539.308,39090,39101,39046,39087,39085,39084,39086,39090,38868,39096,39089,39017,124,124,124,124
1544.305,39082,39096,39048,39078,39065,39079,39088,39086,38857,39092,39057,39014,124,124,124,124
1549.260,39085,39095,39040,39082,39081,39078,39079,39089,38859,39090,39087,39013,124,124,124,124
1554.332,39082,39094,39040,39079,39075,39075,39079,39084,38860,39090,39078,39004,124,124,124,124
1559.320,39075,39091,39037,39072,39064,39074,39074,39082,38855,39085,39063,39008,124,124,124,124
1564.257,39070,39086,39039,39067,39053,39068,39077,39076,38846,39080,39049,39001,124,124,124,124
1569.285,39065,39080,39038,39062,39043,39061,39077,39068,38840,39076,39038,38993,124,124,124,124
1574.335,39069,39083,39032,39064,39052,39066,39069,39074,38845,39076,39049,38997,124,124,124,124
1579.346,39063,39081,39030,39061,39049,39062,39068,39069,38840,39074,39046,38993,124,124,124,124
1584.365,39063,39077,39027,39061,39052,39061,39065,39070,38844,39072,39050,38994,124,124,124,124
1589.278,39066,39074,39021,39062,39063,39056,39055,39066,38840,39071,39068,38988,124,124,124,124
1594.334,39060,39073,39018,39056,39053,39056,39055,39066,38837,39067,39055,38987,124,124,124,124
1599.340,39063,39067,39015,39057,39059,39049,39052,39063,38837,39065,39064,38980,124,124,124,124
1604.301,39051,39069,39014,39051,39041,39050,39054,39058,38832,39063,39043,38979,124,124,124,124
1609.325,39046,39061,39017,39042,39029,39042,39056,39051,38820,39055,39020,38973,124,124,124,124
1614.305,39045,39061,39014,39042,39029,39042,39052,39050,38822,39056,39023,38972,124,124,124,124
1619.276,39043,39061,39009,39041,39034,39043,39045,39052,38819,39055,39030,38973,124,124,124,124
1624.291,39049,39057,39004,39045,39048,39038,39040,39050,38825,39054,39053,38967,124,124,124,124
1629.374,39039,39056,39001,39038,39033,39038,39036,39047,38820,39050,39034,38971,124,124,124,124
1634.342,39035,39051,39006,39032,39020,39032,39040,39040,38815,39046,39016,38962,124,124,124,124
1639.291,39028,39045,39005,39026,39012,39025,39041,39034,38809,39041,39004,38957,124,124,124,124
1644.357,39031,39050,38998,39030,39018,39030,39035,39040,38809,39043,39015,38961,124,124,124,124
1649.358,39032,39047,38994,39029,39022,39029,39031,39035,38812,39040,39023,38956,124,124,124,124
1654.420,39026,39044,38993,39025,39015,39024,39028,39034,38807,39037,39014,38950,124,124,124,124
1659.295,39023,39040,38991,39019,39009,39022,39029,39028,38799,39032,39005,38951,124,124,124,124
1664.347,39018,39039,38989,39017,39006,39018,39025,39026,38797,39031,39003,38949,124,124,124,124
1669.324,39017,39037,38987,39015,39004,39018,39022,39025,38795,39029,39003,38943,124,124,124,124
1674.378,39015,39034,38985,39014,39003,39015,39023,39023,38793,39027,38998,38947,124,124,124,124
1679.365,39007,39024,38985,39005,38988,39004,39022,39010,38782,39020,38982,38930,124,124,124,124
1684.344,39021,39026,38974,39013,39016,39007,39010,39016,38798,39022,39023,38934,124,124,124,124
1689.353,39010,39027,38974,39008,39004,39008,39010,39015,38789,39022,39006,38939,124,124,124,124
1694.305,39009,39024,38971,39007,39002,39007,39008,39017,38790,39019,39004,38935,124,124,124,124
1699.327,39002,39022,38970,39001,38994,39002,39009,39010,38779,39014,38992,38929,124,124,124,124
1704.341,38993,39012,38972,38992,38980,38993,39010,39000,38772,39007,38970,38922,124,124,124,124
1709.361,38998,39016,38968,38996,38985,38995,39005,39004,38772,39009,38979,38920,124,124,124,124
1714.347,39007,39012,38960,39000,39004,38992,38995,39001,38781,39009,39010,38918,124,124,124,124
1719.404,38993,39011,38958,38995,38988,38992,38993,39001,38773,39007,38991,38916,124,124,124,124
1724.359,38993,39011,38957,38992,38984,38991,38996,38999,38775,39004,38984,38917,124,124,124,124
1729.366,38992,39009,38955,38989,38980,38989,38993,38999,38767,39001,38978,38912,124,124,124,124
1734.345,38984,39007,38956,38984,38971,38983,38989,38993,38761,38998,38969,38909,124,124,124,124
1739.362,38985,39004,38949,38985,38978,38984,38985,38993,38766,38997,38982,38910,124,124,124,124
1744.361,38985,39002,38947,38984,38979,38981,38984,38989,38765,38993,38981,38907,124,124,124,124
1749.354,38980,39000,38949,38978,38969,38978,38983,38987,38760,38989,38970,38903,124,124,124,124
1754.392,38978,38997,38945,38975,38967,38976,38981,38984,38757,38988,38966,38900,124,124,124,124
1759.341,38974,38994,38945,38973,38964,38975,38978,38983,38758,38987,38962,38898,124,124,124,124
1764.400,38967,38988,38944,38966,38954,38965,38980,38975,38747,38981,38947,38890,124,124,124,124
1769.397,38972,38990,38934,38971,38966,38971,38967,38981,38751,38982,38969,38891,124,124,124,124
1774.357,38959,38978,38941,38958,38944,38956,38981,38966,38737,38973,38936,38881,124,124,124,124
1779.393,38952,38967,38937,38952,38934,38949,38978,38958,38730,38965,38924,38875,124,124,124,124
1784.434,38961,38981,38933,38959,38949,38961,38965,38969,38741,38974,38944,38886,124,124,124,124
1789.410,38963,38981,38928,38961,38954,38962,38965,38967,38743,38973,38955,38886,124,124,124,124
1794.357,38960,38978,38926,38959,38954,38960,38960,38964,38745,38970,38954,38884,124,124,124,124
1799.329,38948,38968,38928,38948,38931,38945,38965,38955,38727,38962,38921,38873,124,124,124,124
1804.358,38953,38974,38922,38954,38947,38955,38953,38964,38738,38968,38946,38877,124,124,124,124
1809.360,38949,38970,38922,38947,38936,38949,38956,38956,38729,38961,38932,38872,124,124,124,124
1814.408,38949,38969,38916,38950,38945,38948,38946,38957,38733,38962,38951,38870,124,124,124,124
1819.386,38947,38967,38913,38947,38942,38948,38947,38957,38728,38958,38943,38871,124,124,124,124
1824.433,38944,38964,38911,38945,38940,38945,38947,38956,38729,38958,38941,38865,124,124,124,124
1829.432,38937,38958,38915,38936,38921,38938,38947,38945,38716,38950,38914,38861,124,124,124,124
1834.384,38940,38960,38908,38940,38936,38940,38943,38946,38726,38952,38938,38861,124,124,124,124
1839.452,38935,38957,38909,38933,38921,38934,38943,38942,38714,38947,38918,38856,124,124,124,124
1844.438,38930,38952,38910,38929,38912,38930,38942,38939,38712,38943,38907,38855,124,124,124,124
1849.425,38931,38952,38904,38928,38917,38933,38940,38939,38707,38942,38911,38856,124,124,124,124
1854.452,38938,38947,38895,38933,38936,38927,38929,38939,38711,38944,38943,38849,124,124,124,124
1859.454,38927,38948,38896,38929,38921,38929,38927,38939,38714,38941,38927,38848,124,124,124,124
1864.424,38922,38944,38899,38920,38907,38924,38930,38932,38703,38934,38901,38845,124,124,124,124
1869.417,38919,38940,38898,38918,38905,38918,38932,38927,38700,38932,38896,38841,124,124,124,124
1874.474,38922,38942,38889,38923,38918,38922,38920,38931,38707,38933,38922,38844,124,124,124,124
1879.521,38920,38940,38888,38920,38915,38921,38920,38929,38704,38932,38919,38838,124,124,124,124
1884.460,38920,38937,38883,38918,38913,38917,38919,38926,38703,38929,38918,38836,124,124,124,124
1889.459,38915,38934,38881,38915,38913,38914,38918,38924,38697,38927,38916,38834,124,124,124,124
1894.489,38913,38933,38880,38913,38911,38915,38912,38923,38697,38925,38915,38834,124,124,124,124
1899.454,38910,38930,38876,38913,38909,38911,38909,38922,38689,38923,38912,38830,124,124,124,124
1904.469,38907,38928,38876,38909,38904,38909,38908,38918,38694,38920,38906,38826,124,124,124,124
1909.423,38906,38927,38874,38905,38900,38907,38909,38912,38689,38917,38900,38824,124,124,124,124
1914.484,38904,38924,38871,38905,38901,38905,38903,38915,38687,38917,38903,38825,124,124,124,124
1919.488,38907,38920,38869,38905,38906,38902,38902,38909,38686,38914,38911,38819,124,124,124,124
1924.512,38900,38919,38867,38901,38896,38900,38902,38906,38681,38911,38898,38819,124,124,124,124
1929.450,38895,38917,38866,38898,38895,38898,38895,38907,38682,38909,38896,38818,124,124,124,124
1934.470,38893,38916,38862,38896,38890,38897,38895,38905,38676,38906,38892,38813,124,124,124,124
1939.452,38895,38911,38859,38896,38896,38891,38887,38901,38676,38904,38902,38807,124,124,124,124
1944.476,38887,38911,38858,38891,38887,38890,38890,38899,38675,38903,38887,38807,124,124,124,124
1949.475,38887,38909,38855,38888,38882,38888,38888,38897,38668,38898,38883,38805,124,124,124,124
1954.501,38884,38907,38854,38886,38879,38887,38887,38894,38667,38898,38879,38804,124,124,124,124
1959.449,38877,38898,38859,38875,38861,38878,38893,38886,38661,38891,38854,38797,124,124,124,124
1964.516,38883,38901,38849,38884,38882,38881,38881,38890,38663,38894,38887,38796,124,124,124,124
1969.565,38881,38898,38846,38883,38884,38879,38873,38889,38664,38891,38889,38796,124,124,124,124
1974.521,38880,38899,38845,38878,38875,38877,38881,38885,38664,38889,38878,38793,124,124,124,124
1979.449,38871,38894,38849,38869,38858,38871,38881,38881,38654,38885,38856,38790,124,124,124,124
1984.454,38868,38890,38848,38867,38854,38868,38881,38875,38648,38882,38848,38787,124,124,124,124
1989.506,38866,38891,38843,38867,38857,38870,38875,38877,38649,38882,38853,38787,124,124,124,124
1994.457,38862,38885,38844,38862,38850,38864,38875,38871,38645,38877,38842,38781,124,124,124,124
1999.499,38865,38887,38837,38865,38860,38869,38869,38877,38650,38878,38859,38788,124,124,124,124
2004.489,38858,38883,38838,38860,38848,38861,38870,38868,38640,38874,38843,38777,124,124,124,124
2009.544,38869,38879,38829,38865,38866,38859,38860,38866,38648,38874,38871,38776,124,124,124,124
2014.513,38852,38879,38834,38854,38844,38858,38861,38866,38637,38871,38839,38775,124,124,124,124
2019.502,38858,38878,38825,38858,38856,38857,38859,38865,38641,38869,38859,38774,124,124,124,124
2024.511,38849,38873,38830,38850,38837,38850,38863,38859,38631,38863,38828,38769,124,124,124,124
2029.513,38844,38867,38827,38845,38832,38847,38862,38854,38631,38862,38826,38768,124,124,124,124
2034.450,38857,38868,38816,38855,38857,38847,38848,38859,38633,38864,38864,38761,124,124,124,124
2039.506,38856,38866,38815,38852,38856,38846,38845,38857,38630,38862,38862,38762,124,124,124,124
2044.501,38847,38867,38816,38848,38844,38848,38847,38857,38633,38859,38847,38760,124,124,124,124
2049.554,38837,38860,38821,38837,38825,38839,38854,38847,38621,38854,38817,38757,124,124,124,124
2054.517,38838,38863,38816,38838,38828,38840,38845,38849,38623,38853,38825,38759,124,124,124,124
2059.569,38843,38859,38806,38843,38844,38839,38840,38849,38622,38852,38851,38755,124,124,124,124
2064.546,38837,38860,38807,38838,38833,38838,38837,38848,38620,38851,38837,38751,124,124,124,124
2069.573,38830,38855,38810,38830,38818,38832,38839,38841,38613,38846,38812,38752,124,124,124,124
2074.521,38836,38852,38800,38837,38837,38832,38828,38843,38618,38847,38845,38745,124,124,124,124
2079.525,38826,38851,38806,38827,38818,38830,38837,38838,38609,38840,38811,38747,124,124,124,124
2084.448,38822,38848,38805,38822,38811,38827,38835,38833,38606,38838,38806,38741,124,124,124,124
2089.522,38825,38848,38794,38826,38819,38829,38830,38837,38606,38839,38820,38743,124,124,124,124
2094.541,38831,38841,38791,38828,38831,38820,38817,38830,38611,38836,38837,38738,124,124,124,124
2099.537,38821,38844,38794,38821,38811,38822,38828,38831,38600,38834,38806,38738,124,124,124,124
2104.502,38809,38835,38796,38811,38798,38812,38829,38819,38592,38827,38788,38730,124,124,124,124
2109.590,38816,38840,38788,38820,38813,38819,38817,38828,38601,38831,38818,38733,124,124,124,124
2114.582,38826,38831,38786,38821,38823,38811,38815,38822,38603,38828,38832,38722,124,124,124,124
2119.534,38814,38836,38783,38816,38811,38815,38815,38822,38597,38827,38815,38732,124,124,124,124
2124.566,38811,38834,38782,38811,38807,38813,38814,38820,38595,38822,38805,38728,124,124,124,124
2129.565,38803,38829,38785,38804,38790,38806,38816,38813,38584,38820,38784,38723,124,124,124,124
2134.534,38807,38830,38776,38809,38804,38809,38810,38814,38591,38820,38807,38723,124,124,124,124
2139.543,38798,38823,38780,38799,38789,38800,38811,38810,38579,38815,38781,38716,124,124,124,124
2144.552,38798,38822,38777,38798,38788,38800,38809,38808,38576,38813,38783,38716,124,124,124,124
2149.529,38801,38822,38768,38801,38797,38802,38797,38809,38583,38812,38803,38717,124,124,124,124
2154.555,38791,38814,38775,38792,38778,38793,38809,38801,38575,38807,38771,38708,124,124,124,124
2159.580,38796,38818,38766,38797,38793,38798,38796,38806,38579,38809,38797,38712,124,124,124,124
2164.545,38799,38813,38762,38796,38800,38791,38794,38806,38579,38807,38808,38703,124,124,124,124
2169.562,38784,38808,38769,38786,38772,38788,38799,38794,38568,38800,38765,38705,124,124,124,124
2174.573,38790,38812,38760,38791,38786,38791,38791,38803,38576,38803,38788,38705,124,124,124,124
2179.536,38788,38810,38757,38790,38786,38789,38787,38797,38572,38801,38790,38704,124,124,124,124
2184.590,38790,38803,38753,38788,38792,38785,38784,38795,38573,38798,38802,38699,124,124,124,124
2189.640,38781,38804,38752,38785,38781,38787,38784,38792,38567,38796,38783,38698,124,124,124,124
2194.582,38774,38799,38758,38776,38764,38776,38789,38786,38557,38790,38757,38690,124,124,124,124
2199.636,38780,38801,38748,38781,38779,38781,38780,38788,38564,38792,38784,38692,124,124,124,124
2204.643,38766,38793,38754,38771,38757,38772,38786,38780,38553,38785,38752,38685,124,124,124,124
2209.626,38770,38796,38749,38773,38763,38775,38778,38780,38555,38785,38760,38688,124,124,124,124
2214.578,38770,38794,38747,38768,38760,38772,38778,38778,38554,38782,38753,38686,124,124,124,124
2219.558,38770,38791,38742,38772,38767,38773,38773,38778,38556,38783,38771,38684,124,124,124,124
2224.581,38762,38788,38743,38763,38752,38766,38775,38774,38545,38779,38746,38680,124,124,124,124
2229.602,38762,38787,38742,38759,38748,38764,38773,38771,38544,38776,38743,38680,124,124,124,124
2234.553,38760,38785,38740,38760,38750,38760,38771,38770,38543,38774,38744,38679,124,124,124,124
2239.578,38757,38782,38736,38757,38749,38762,38769,38767,38539,38772,38742,38674,124,124,124,124
2244.564,38755,38779,38735,38755,38743,38757,38765,38767,38536,38772,38740,38675,124,124,124,124
2249.621,38759,38779,38728,38760,38757,38760,38762,38766,38541,38771,38758,38674,124,124,124,124
2254.566,38751,38774,38731,38749,38740,38753,38763,38760,38534,38767,38734,38669,124,124,124,124
2259.584,38748,38773,38730,38747,38734,38749,38760,38760,38530,38764,38727,38663,124,124,124,124
2264.583,38744,38773,38723,38748,38736,38751,38754,38760,38530,38762,38733,38667,124,124,124,124
2269.624,38743,38767,38725,38745,38733,38746,38753,38756,38527,38760,38728,38663,124,124,124,124
2274.602,38746,38769,38718,38749,38744,38749,38748,38758,38530,38760,38748,38660,124,124,124,124
2279.581,38748,38765,38714,38747,38751,38746,38744,38751,38529,38758,38754,38663,124,124,124,124
2284.608,38735,38764,38716,38740,38730,38743,38746,38752,38522,38754,38725,38658,124,124,124,124
2289.613,38736,38761,38715,38733,38726,38738,38748,38746,38515,38750,38719,38653,124,124,124,124
2294.616,38729,38753,38714,38731,38717,38731,38749,38742,38512,38746,38709,38645,124,124,124,124
2299.660,38736,38758,38705,38740,38737,38738,38735,38747,38517,38749,38741,38648,124,124,124,124
2304.579,38733,38755,38704,38734,38728,38735,38736,38743,38515,38747,38734,38651,124,124,124,124
2309.573,38731,38752,38701,38731,38729,38734,38734,38742,38519,38743,38732,38644,124,124,124,124
2314.661,38730,38750,38700,38731,38727,38732,38731,38739,38516,38745,38731,38645,124,124,124,124
2319.667,38727,38749,38699,38728,38725,38730,38729,38737,38513,38741,38724,38643,124,124,124,124
2324.659,38722,38746,38697,38721,38713,38725,38729,38733,38501,38736,38711,38640,124,124,124,124
2329.640,38718,38742,38699,38718,38709,38721,38728,38730,38503,38732,38702,38637,124,124,124,124
2334.679,38718,38742,38690,38722,38720,38723,38719,38732,38504,38733,38720,38636,124,124,124,124
2339.662,38720,38741,38688,38720,38716,38721,38724,38732,38499,38732,38715,38636,124,124,124,124
2344.604,38712,38735,38692,38713,38699,38714,38724,38722,38492,38726,38693,38630,124,124,124,124
2349.609,38710,38735,38687,38711,38705,38715,38719,38724,38493,38727,38702,38628,124,124,124,124
2354.666,38709,38731,38688,38708,38699,38711,38720,38719,38488,38724,38692,38625,124,124,124,124
2359.690,38705,38732,38685,38706,38699,38711,38714,38718,38489,38721,38696,38623,124,124,124,124
2364.629,38706,38730,38681,38705,38697,38710,38712,38715,38484,38720,38698,38623,124,124,124,124
2369.633,38703,38729,38681,38703,38695,38705,38710,38714,38483,38717,38692,38619,124,124,124,124
2374.660,38700,38724,38676,38700,38693,38703,38710,38711,38481,38716,38690,38617,124,124,124,124
2379.644,38696,38722,38676,38698,38689,38701,38706,38708,38480,38713,38684,38616,124,124,124,124
2384.669,38698,38720,38671,38698,38694,38701,38702,38708,38483,38712,38694,38613,124,124,124,124
2389.693,38698,38719,38666,38697,38694,38699,38702,38704,38479,38709,38693,38612,124,124,124,124
2394.632,38695,38715,38664,38697,38693,38696,38696,38703,38476,38706,38695,38606,124,124,124,124
2399.696,38693,38715,38661,38693,38693,38694,38695,38703,38474,38706,38696,38611,124,124,124,124
2404.705,38691,38712,38659,38691,38688,38694,38692,38702,38472,38703,38689,38606,124,124,124,124
2409.708,38688,38709,38656,38690,38686,38690,38688,38699,38468,38702,38689,38604,124,124,124,124
2414.646,38682,38708,38661,38683,38675,38686,38691,38694,38468,38697,38674,38599,124,124,124,124
2419.665,38685,38705,38654,38685,38685,38685,38683,38694,38470,38695,38691,38599,124,124,124,124
2424.670,38682,38704,38650,38683,38678,38685,38684,38692,38462,38694,38680,38597,124,124,124,124
2429.665,38679,38701,38650,38678,38678,38684,38682,38686,38464,38691,38676,38598,124,124,124,124
2434.671,38673,38697,38652,38673,38664,38677,38682,38683,38453,38688,38657,38592,124,124,124,124
2439.704,38674,38697,38646,38675,38670,38680,38676,38687,38461,38688,38672,38590,124,124,124,124
2444.699,38674,38695,38643,38674,38668,38675,38674,38682,38456,38685,38670,38589,124,124,124,124
2449.684,38660,38684,38648,38664,38651,38665,38680,38672,38446,38679,38641,38579,124,124,124,124
2454.690,38667,38690,38639,38669,38665,38671,38667,38679,38454,38680,38668,38585,124,124,124,124
2459.717,38665,38688,38636,38666,38664,38668,38671,38673,38451,38680,38661,38581,124,124,124,124
2464.748,38661,38683,38638,38659,38651,38663,38669,38670,38442,38675,38646,38579,124,124,124,124
2469.705,38662,38685,38632,38663,38659,38664,38665,38670,38444,38675,38658,38575,124,124,124,124
2474.675,38659,38682,38630,38661,38658,38662,38659,38670,38445,38671,38657,38575,124,124,124,124
2479.678,38658,38678,38627,38659,38656,38661,38661,38668,38441,38670,38655,38575,124,124,124,124
2484.716,38654,38676,38625,38655,38652,38659,38656,38668,38437,38669,38650,38573,124,124,124,124
2489.733,38648,38672,38628,38646,38637,38651,38659,38658,38428,38663,38628,38567,124,124,124,124
2494.697,38649,38673,38621,38653,38649,38654,38654,38658,38434,38664,38644,38570,124,124,124,124
2499.716,38643,38669,38622,38644,38636,38648,38653,38656,38426,38660,38631,38566,124,124,124,124
2504.671,38644,38667,38615,38647,38643,38648,38649,38656,38430,38658,38642,38561,124,124,124,124
2509.716,38650,38662,38612,38648,38653,38641,38639,38651,38430,38658,38659,38559,124,124,124,124
2514.697,38642,38663,38612,38642,38638,38645,38646,38650,38428,38654,38638,38559,124,124,124,124
2519.714,38632,38655,38615,38632,38622,38635,38646,38641,38415,38648,38615,38554,124,124,124,124
2524.695,38632,38655,38611,38631,38620,38636,38644,38642,38414,38647,38614,38552,124,124,124,124
2529.776,38634,38656,38604,38635,38634,38638,38639,38641,38416,38646,38632,38552,124,124,124,124
2534.733,38627,38652,38608,38627,38619,38630,38637,38639,38409,38642,38610,38547,124,124,124,124
2539.724,38637,38648,38600,38634,38638,38631,38629,38638,38418,38643,38644,38543,124,124,124,124
2544.717,38622,38648,38602,38624,38613,38625,38635,38633,38406,38638,38608,38542,124,124,124,124
2549.749,38627,38647,38595,38625,38624,38627,38629,38636,38408,38640,38624,38543,124,124,124,124
2554.712,38613,38632,38600,38611,38597,38611,38635,38618,38395,38628,38587,38532,124,124,124,124
2559.738,38618,38641,38597,38616,38604,38619,38629,38624,38399,38633,38598,38535,124,124,124,124
2564.773,38618,38640,38588,38620,38616,38623,38621,38629,38405,38631,38614,38538,124,124,124,124
2569.794,38615,38641,38589,38617,38612,38619,38621,38626,38401,38629,38606,38535,124,124,124,124
2574.756,38612,38636,38583,38616,38611,38618,38614,38624,38399,38628,38611,38533,124,124,124,124
2579.722,38617,38631,38579,38617,38620,38612,38614,38618,38396,38625,38624,38528,124,124,124,124
2584.748,38603,38627,38586,38605,38593,38607,38617,38615,38385,38619,38585,38522,124,124,124,124
2589.733,38609,38628,38576,38609,38605,38609,38611,38618,38391,38621,38606,38526,124,124,124,124
2594.772,38610,38624,38571,38608,38611,38605,38604,38616,38388,38618,38614,38518,124,124,124,124
2599.750,38600,38621,38578,38597,38587,38601,38608,38607,38381,38613,38580,38520,124,124,124,124
2604.778,38597,38620,38575,38595,38585,38602,38607,38607,38377,38612,38581,38520,124,124,124,124
2609.729,38592,38613,38573,38591,38581,38593,38607,38602,38371,38606,38573,38514,124,124,124,124
2614.786,38598,38617,38564,38598,38596,38598,38596,38605,38382,38609,38600,38514,124,124,124,124
2619.774,38592,38614,38563,38593,38587,38596,38594,38602,38376,38606,38587,38514,124,124,124,124
2624.698,38592,38612,38559,38593,38588,38594,38592,38602,38375,38604,38591,38507,124,124,124,124
2629.790,38587,38608,38557,38591,38587,38593,38589,38599,38373,38603,38585,38513,124,124,124,124
2634.797,38586,38608,38557,38586,38584,38589,38586,38597,38370,38600,38584,38506,124,124,124,124
2639.757,38584,38605,38553,38586,38583,38588,38586,38592,38367,38596,38582,38505,124,124,124,124
2644.738,38576,38600,38556,38577,38566,38577,38592,38584,38355,38591,38557,38495,124,124,124,124
2649.772,38581,38601,38550,38580,38577,38582,38583,38585,38360,38591,38575,38499,124,124,124,124
2654.813,38579,38597,38545,38579,38578,38579,38580,38588,38363,38590,38581,38496,124,124,124,124
2659.822,38573,38595,38548,38570,38564,38574,38581,38582,38348,38584,38555,38490,124,124,124,124
2664.776,38565,38588,38547,38564,38553,38565,38583,38573,38345,38580,38543,38485,124,124,124,124
2669.857,38568,38589,38545,38567,38556,38569,38579,38574,38349,38581,38550,38487,124,124,124,124
2674.793,38570,38587,38536,38570,38565,38570,38568,38577,38354,38583,38567,38486,124,124,124,124
2679.778,38566,38587,38531,38567,38566,38566,38566,38575,38346,38578,38567,38482,124,124,124,124
2684.819,38564,38584,38530,38564,38561,38564,38562,38571,38345,38575,38559,38480,124,124,124,124
2689.781,38562,38581,38531,38562,38559,38562,38563,38567,38346,38575,38561,38483,124,124,124,124
2694.814,38561,38578,38527,38561,38558,38560,38562,38565,38346,38570,38555,38480,124,124,124,124
2699.828,38559,38575,38523,38559,38557,38558,38558,38564,38339,38568,38558,38478,124,124,124,124
2704.822,38556,38574,38521,38555,38555,38555,38553,38562,38335,38566,38559,38472,124,124,124,124
2709.810,38538,38556,38525,38537,38524,38536,38562,38543,38319,38553,38512,38461,124,124,124,124
2714.798,38557,38565,38515,38553,38558,38547,38548,38554,38335,38562,38563,38468,124,124,124,124
2719.772,38550,38567,38514,38549,38547,38549,38549,38553,38331,38559,38548,38468,124,124,124,124
2724.770,38546,38565,38513,38543,38538,38545,38548,38552,38326,38555,38535,38465,124,124,124,124
2729.850,38540,38561,38514,38538,38532,38541,38545,38546,38322,38551,38524,38461,124,124,124,124
2734.760,38547,38555,38505,38544,38548,38539,38539,38544,38324,38552,38553,38461,124,124,124,124
2739.854,38531,38551,38511,38528,38519,38531,38546,38536,38309,38544,38509,38452,124,124,124,124
2744.775,38538,38553,38501,38536,38537,38537,38537,38542,38319,38547,38538,38456,124,124,124,124
2749.844,38532,38551,38499,38533,38530,38534,38533,38540,38312,38545,38530,38450,124,124,124,124
2754.812,38531,38548,38496,38530,38528,38532,38527,38540,38314,38543,38527,38453,124,124,124,124
2759.820,38519,38541,38499,38520,38509,38521,38534,38527,38300,38534,38499,38439,124,124,124,124
2764.788,38524,38545,38492,38526,38525,38527,38521,38534,38308,38536,38522,38448,124,124,124,124
2769.832,38526,38542,38487,38524,38521,38525,38522,38530,38305,38535,38520,38445,124,124,124,124
2774.801,38516,38538,38489,38517,38511,38520,38522,38527,38297,38531,38503,38443,124,124,124,124
2779.834,38512,38533,38490,38512,38499,38513,38526,38519,38294,38528,38491,38433,124,124,124,124
2784.814,38518,38534,38481,38515,38511,38515,38516,38522,38300,38527,38512,38436,124,124,124,124
2789.842,38510,38532,38484,38509,38499,38511,38516,38517,38289,38521,38490,38431,124,124,124,124
